paragraph_id,proposition_id,quad_index,triple_similarity,qa_similarity,n_relationships
1470,22468,2,0.850835,0.754462,4
1470,22468,3,0.584642,0.544573,4
1470,22468,4,0.646674,0.542808,4
1470,22469,1,0.357795,0.187866,6
1470,22469,2,0.58012,0.688654,6
1470,22469,3,0.769836,0.742301,6
1470,22469,4,0.518511,0.435513,6
1470,22469,5,0.28314,0.095035,6
1470,22469,6,0.431622,0.640136,6
1470,22476,1,0.630392,0.969537,4
1470,22476,2,0.869506,0.887825,4
1470,22476,3,0.959115,0.862142,4
1470,22476,4,0.684348,0.969537,4
1470,22480,1,0.664411,0.683815,3
1470,22480,2,0.780438,0.688014,3
1470,22480,3,0.78365,0.68949,3
1471,22485,1,0.715248,0.478734,3
1471,22485,2,0.889916,0.659719,3
1471,22485,3,0.823197,0.772555,3
1471,22484,1,0.837032,0.735388,3
1471,22484,2,0.762811,0.659892,3
1471,22484,3,0.430893,0.291422,3
1471,22491,1,0.589488,0.474691,4
1471,22491,2,0.76359,0.649457,4
1471,22491,3,0.601985,0.444515,4
1471,22491,4,0.725898,0.626638,4
1471,22488,1,0.886911,0.841716,6
1471,22488,2,0.892389,0.817221,6
1471,22488,3,0.864376,0.841716,6
1471,22488,4,0.879173,0.845468,6
1471,22488,5,0.887019,0.817574,6
1471,22488,6,0.885793,0.854604,6
1471,22489,1,0.659849,0.607027,5
1471,22489,2,0.936478,0.61278,5
1471,22489,3,0.871699,0.799793,5
1471,22489,4,0.668927,0.551269,5
1471,22489,5,0.499532,0.4237,5
1471,22493,1,0.823184,0.780673,3
1471,22493,2,0.62269,0.430569,3
1471,22493,3,0.512462,0.488708,3
1472,22498,1,0.53471,0.343589,4
1472,22498,2,0.914429,0.895192,4
1472,22498,3,0.952608,0.904147,4
1472,22498,4,0.374539,0.342021,4
1472,22503,1,0.867033,0.810726,3
1472,22503,2,0.644662,0.553651,3
1472,22503,3,0.723051,0.619588,3
1472,22502,1,0.716079,0.609376,4
1472,22502,2,0.832928,0.831925,4
1472,22502,3,0.787299,0.79692,4
1472,22502,4,0.820954,0.697985,4
1474,22514,1,0.663374,0.62591,3
1474,22514,2,0.749364,0.25465,3
1474,22514,3,0.594704,0.346047,3
1474,22515,1,0.979846,0.851288,3
1474,22515,2,0.979846,0.841328,3
1474,22515,3,0.758055,0.541995,3
1474,22519,1,0.929397,0.645219,3
1474,22519,2,0.907607,0.78638,3
1474,22519,3,0.762296,0.655534,3
1475,22525,1,0.869726,0.649798,3
1475,22525,2,0.880706,0.465121,3
1475,22525,3,0.552846,0.386865,3
1474,22521,1,0.416866,0.384504,3
1474,22521,2,0.857877,0.780421,3
1474,22521,3,0.802355,0.741451,3
1475,22530,1,0.779192,0.775592,4
1475,22530,2,0.591377,0.565142,4
1475,22530,3,0.489011,0.422443,4
1475,22530,4,0.91674,0.782183,4
1475,22533,1,0.852347,0.722092,3
1475,22533,2,0.890764,0.768223,3
1475,22533,3,0.89707,0.764261,3
1475,22534,1,0.776904,0.802843,3
1475,22534,2,0.855957,0.85661,3
1475,22534,3,0.935349,0.847082,3
1475,22532,1,0.706177,0.470814,5
1475,22532,2,0.722343,0.573912,5
1475,22532,3,0.513315,0.480426,5
1475,22532,4,0.591847,0.557958,5
1475,22532,5,0.603696,0.532777,5
1476,22538,1,0.789853,0.779933,3
1476,22538,2,0.919726,0.923923,3
1476,22538,3,0.786653,0.748218,3
1476,22539,1,0.884841,0.884259,3
1476,22539,2,1.0,0.892682,3
1476,22539,3,0.766572,0.662928,3
1475,22536,1,0.924368,0.762579,4
1475,22536,2,0.924368,0.762579,4
1475,22536,3,0.896375,0.735609,4
1475,22536,4,0.639147,0.424535,4
1475,22537,1,0.757023,0.667675,5
1475,22537,2,0.44847,0.441287,5
1475,22537,3,0.617427,0.495743,5
1475,22537,4,0.684131,0.519888,5
1475,22537,5,0.688918,0.688665,5
1476,22540,1,0.86356,0.660502,4
1476,22540,2,0.872968,0.759113,4
1476,22540,3,0.508361,0.497782,4
1476,22540,4,0.213054,0.04184,4
1477,22549,1,0.625263,0.379831,4
1477,22549,2,0.712464,0.363549,4
1477,22549,3,0.727379,0.732391,4
1477,22549,4,0.559915,0.535073,4
1477,22547,1,0.299521,0.271142,6
1477,22547,2,0.707133,0.239473,6
1477,22547,3,0.799227,0.877681,6
1477,22547,4,0.610504,0.755684,6
1477,22547,5,0.795905,0.882691,6
1477,22547,6,0.111208,0.12513,6
1476,22545,1,0.678696,0.662179,6
1476,22545,2,0.595021,0.508466,6
1476,22545,3,0.619509,0.572855,6
1476,22545,4,0.69324,0.650317,6
1476,22545,5,0.521426,0.493344,6
1476,22545,6,0.542722,0.563613,6
1477,22552,1,0.521974,0.412272,4
1477,22552,2,0.939717,0.889759,4
1477,22552,3,0.903241,0.425439,4
1477,22552,4,0.836391,0.580521,4
1477,22554,1,0.758316,0.597599,4
1477,22554,2,0.94082,0.921653,4
1477,22554,3,0.937275,0.909172,4
1477,22554,4,0.698624,0.909441,4
1477,22553,1,0.819191,0.587707,6
1477,22553,2,0.820683,0.597402,6
1477,22553,3,0.830933,0.694215,6
1477,22553,4,0.857146,0.797416,6
1477,22553,5,0.875039,0.822035,6
1477,22553,6,0.815545,0.831277,6
1478,22562,1,0.901677,0.834195,3
1478,22562,2,0.631712,0.908301,3
1478,22562,3,0.898893,0.846921,3
1478,22564,1,0.775119,0.624677,4
1478,22564,2,0.619368,0.62633,4
1478,22564,3,0.74789,0.701912,4
1478,22564,4,0.702376,0.68433,4
1478,22566,1,0.705281,0.746623,3
1478,22566,2,0.827308,0.852023,3
1478,22566,3,0.559385,0.682275,3
1478,22568,1,0.402183,0.388256,4
1478,22568,2,0.520297,0.297566,4
1478,22568,3,0.643525,0.612033,4
1478,22568,4,0.441957,0.428342,4
1478,22569,1,0.364733,0.35908,4
1478,22569,2,0.793421,0.477677,4
1478,22569,3,0.56612,0.280681,4
1478,22569,4,0.706605,0.420252,4
1478,22561,1,0.784949,0.769821,4
1478,22561,2,0.813724,0.521554,4
1478,22561,3,0.752867,0.476528,4
1478,22561,4,0.652878,0.664513,4
1478,22572,1,0.687954,0.502583,3
1478,22572,2,0.652847,0.507883,3
1478,22572,3,1.0,0.961466,3
1478,22575,1,0.711781,0.651295,3
1478,22575,2,0.837078,0.569898,3
1478,22575,3,0.95887,0.657811,3
1479,22578,1,0.989643,0.919114,3
1479,22578,2,0.867961,0.853166,3
1479,22578,3,0.601974,0.596497,3
1479,22580,1,0.363368,0.285358,4
1479,22580,2,0.984918,0.730846,4
1479,22580,3,0.865513,0.802091,4
1479,22580,4,0.739669,0.408293,4
1479,22585,1,0.906374,0.702658,4
1479,22585,2,0.51008,0.364902,4
1479,22585,3,0.604251,0.574225,4
1479,22585,4,0.586305,0.571553,4
1480,22589,1,0.770865,0.735935,3
1480,22589,2,0.703497,0.691911,3
1480,22589,3,0.284894,0.257841,3
1479,22584,1,0.920891,0.856856,5
1479,22584,2,0.707283,0.642736,5
1479,22584,3,0.505994,0.692154,5
1479,22584,4,0.481033,0.436127,5
1479,22584,5,0.387227,0.41204,5
1480,22590,1,0.906042,0.687099,4
1480,22590,2,0.855974,0.823554,4
1480,22590,3,0.730944,0.32,4
1480,22590,4,0.708078,0.428812,4
1479,22586,1,0.722961,0.708156,7
1479,22586,2,0.700874,0.649437,7
1479,22586,3,0.737593,0.680331,7
1479,22586,4,0.710591,0.712429,7
1479,22586,5,0.702605,0.723317,7
1479,22586,6,0.659595,0.649446,7
1479,22586,7,0.64505,0.688812,7
1481,22599,1,0.879282,0.332319,3
1481,22599,2,0.6786,0.473069,3
1481,22599,3,0.595277,0.31598,3
1481,22598,1,0.778675,0.730462,3
1481,22598,2,0.5867,0.500765,3
1481,22598,3,0.525352,0.537564,3
1481,22601,1,0.413295,0.097463,5
1481,22601,2,0.436952,0.185995,5
1481,22601,3,0.572105,0.509596,5
1481,22601,4,0.752254,0.650049,5
1481,22601,5,0.591913,0.640093,5
1481,22603,1,0.836694,0.787653,4
1481,22603,2,0.705742,0.441361,4
1481,22603,3,0.579262,0.386478,4
1481,22603,4,0.736242,0.775735,4
1481,22600,1,0.332931,0.565418,8
1481,22600,2,0.285336,0.611447,8
1481,22600,3,0.235276,0.565418,8
1481,22600,4,0.182964,0.542564,8
1481,22600,5,0.454567,0.565418,8
1481,22600,6,0.524485,0.565418,8
1481,22600,7,0.420582,0.594386,8
1481,22600,8,0.322844,0.565418,8
1481,22604,1,0.760733,0.706177,4
1481,22604,2,0.778504,0.70167,4
1481,22604,3,0.953817,0.793803,4
1481,22604,4,0.276424,0.239687,4
1481,22607,1,0.911447,0.871618,3
1481,22607,2,0.85344,0.747292,3
1481,22607,3,0.359255,0.302442,3
1481,22605,1,0.794078,0.698385,4
1481,22605,2,0.794078,0.747328,4
1481,22605,3,0.844148,0.744892,4
1481,22605,4,0.29165,0.3062,4
1481,22608,1,0.884332,0.818132,4
1481,22608,2,0.853757,0.603782,4
1481,22608,3,0.792412,0.614854,4
1481,22608,4,0.382454,0.309332,4
1481,22610,1,0.698372,0.538151,4
1481,22610,2,0.927937,0.835417,4
1481,22610,3,0.943459,0.811249,4
1481,22610,4,0.410773,0.428286,4
1481,22613,1,0.70454,0.651041,3
1481,22613,2,0.689404,0.685184,3
1481,22613,3,0.96669,0.790344,3
1481,22612,1,0.882719,0.761118,4
1481,22612,2,0.850189,0.73886,4
1481,22612,3,0.926821,0.855745,4
1481,22612,4,0.861101,0.814553,4
1481,22614,1,0.653943,0.482496,3
1481,22614,2,0.583133,0.583996,3
1481,22614,3,0.735057,0.59821,3
1482,22616,1,0.485909,0.462171,3
1482,22616,2,0.573737,0.479167,3
1482,22616,3,0.918884,0.669829,3
1482,22617,1,0.842744,0.644532,3
1482,22617,2,0.837858,0.592337,3
1482,22617,3,0.727003,0.543702,3
1482,22620,1,0.636544,0.536199,3
1482,22620,2,0.515525,0.546411,3
1482,22620,3,0.572543,0.602408,3
1482,22619,1,0.602563,0.649816,3
1482,22619,2,0.822967,0.645561,3
1482,22619,3,0.835451,0.742023,3
1482,22623,1,0.757305,0.711657,3
1482,22623,2,0.847188,0.80401,3
1482,22623,3,0.71358,0.700465,3
1482,22621,1,0.828768,0.826564,4
1482,22621,2,0.768634,0.727098,4
1482,22621,3,0.861306,0.716359,4
1482,22621,4,0.738095,0.667299,4
1483,22624,1,0.87538,0.677016,3
1483,22624,2,0.455419,0.722478,3
1483,22624,3,0.787612,0.777786,3
1483,22631,1,0.864028,0.72787,3
1483,22631,2,0.520563,0.447136,3
1483,22631,3,0.641188,0.598298,3
1483,22628,1,0.359399,0.411514,4
1483,22628,2,0.361015,0.344614,4
1483,22628,3,0.704079,0.535764,4
1483,22628,4,0.715337,0.591778,4
1483,22630,1,0.91139,0.900235,4
1483,22630,2,0.83524,0.778124,4
1483,22630,3,0.845873,0.737272,4
1483,22630,4,0.331044,0.27946,4
1483,22632,1,0.691157,0.697598,4
1483,22632,2,0.4919,0.811459,4
1483,22632,3,0.737524,0.562057,4
1483,22632,4,0.752884,0.631268,4
1483,22629,1,0.764251,0.559735,3
1483,22629,2,0.752954,0.585803,3
1483,22629,3,0.664695,0.496766,3
1484,22634,1,0.989481,0.853262,5
1484,22634,2,0.830467,0.796512,5
1484,22634,3,0.696827,0.690507,5
1484,22634,4,0.655344,0.640957,5
1484,22634,5,0.392048,0.621829,5
1484,22637,1,0.838842,0.452951,4
1484,22637,2,0.817305,0.672667,4
1484,22637,3,0.883264,0.736933,4
1484,22637,4,0.837676,0.692028,4
1484,22639,1,0.865107,0.665183,3
1484,22639,2,0.880342,0.82904,3
1484,22639,3,0.944956,0.437338,3
1484,22641,1,0.724523,0.694031,3
1484,22641,2,0.851611,0.552964,3
1484,22641,3,0.819916,0.804732,3
1484,22638,1,0.684482,0.518563,6
1484,22638,2,0.9017,0.844005,6
1484,22638,3,0.838808,0.774393,6
1484,22638,4,0.67912,0.413897,6
1484,22638,5,0.719387,0.706424,6
1484,22638,6,0.615087,0.649225,6
1484,22643,1,0.921359,0.880284,5
1484,22643,2,0.883492,0.838337,5
1484,22643,3,0.904866,0.72923,5
1484,22643,4,0.918044,0.791182,5
1484,22643,5,0.452705,0.486957,5
1484,22642,1,0.431006,0.288216,6
1484,22642,2,0.813949,0.818019,6
1484,22642,3,0.69167,0.814034,6
1484,22642,4,0.209325,0.671999,6
1484,22642,5,0.250761,0.692018,6
1484,22642,6,0.53292,0.487073,6
1484,22645,1,0.904053,0.853218,4
1484,22645,2,0.683389,0.667109,4
1484,22645,3,0.819091,0.789257,4
1484,22645,4,0.604657,0.624781,4
1484,22644,1,0.521719,0.610742,6
1484,22644,2,0.693435,0.637617,6
1484,22644,3,0.6836,0.754329,6
1484,22644,4,0.579705,0.495247,6
1484,22644,5,0.56839,0.6408,6
1484,22644,6,0.359864,0.385098,6
1485,22646,1,0.859811,0.791694,3
1485,22646,2,0.889434,0.789047,3
1485,22646,3,0.771287,0.635384,3
1485,22647,1,0.960631,0.698592,3
1485,22647,2,0.956058,0.708048,3
1485,22647,3,0.927689,0.752681,3
1485,22648,1,0.924732,0.901684,3
1485,22648,2,0.843151,0.81521,3
1485,22648,3,0.676649,0.51655,3
1485,22649,1,0.623154,0.466831,3
1485,22649,2,0.834032,0.762166,3
1485,22649,3,0.701625,0.737745,3
1485,22651,1,0.563569,0.383176,3
1485,22651,2,0.972386,0.473089,3
1485,22651,3,0.847977,0.811276,3
1485,22650,1,0.776416,0.66891,4
1485,22650,2,0.754099,0.63858,4
1485,22650,3,0.728045,0.636373,4
1485,22650,4,0.561698,0.590228,4
1485,22661,1,0.799863,0.423347,6
1485,22661,2,0.542464,0.268822,6
1485,22661,3,0.799863,0.405623,6
1485,22661,4,0.834128,0.669419,6
1485,22661,5,0.834128,0.669419,6
1485,22661,6,1.0,0.611735,6
1486,22668,1,0.858554,0.681925,3
1486,22668,2,0.733927,0.372592,3
1486,22668,3,0.736137,0.372592,3
1486,22667,1,0.704427,0.569024,4
1486,22667,2,0.720599,0.611131,4
1486,22667,3,0.777863,0.73192,4
1486,22667,4,0.850958,0.788356,4
1486,22669,1,0.682383,0.36253,6
1486,22669,2,0.672407,0.655433,6
1486,22669,3,0.654811,0.630906,6
1486,22669,4,0.663872,0.584904,6
1486,22669,5,0.672355,0.772667,6
1486,22669,6,0.669313,0.71477,6
1486,22673,1,0.804505,0.769271,3
1486,22673,2,0.647822,0.775474,3
1486,22673,3,0.692209,0.629344,3
1486,22674,1,0.948426,0.815463,3
1486,22674,2,0.954608,0.917884,3
1486,22674,3,0.781118,0.708592,3
1486,22676,1,0.848556,0.829248,3
1486,22676,2,0.781322,0.571291,3
1486,22676,3,0.382002,0.348631,3
1486,22672,1,0.823618,0.79101,7
1486,22672,2,0.864109,0.81256,7
1486,22672,3,0.751829,0.752739,7
1486,22672,4,0.797958,0.81256,7
1486,22672,5,0.78923,0.823016,7
1486,22672,6,0.774687,0.81256,7
1486,22672,7,0.808449,0.81256,7
1486,22675,1,0.669423,0.703471,6
1486,22675,2,0.591982,0.617929,6
1486,22675,3,0.567416,0.618679,6
1486,22675,4,0.594685,0.464015,6
1486,22675,5,0.613726,0.62378,6
1486,22675,6,0.154048,0.227183,6
1487,22680,1,0.879078,0.764636,4
1487,22680,2,0.814821,0.69285,4
1487,22680,3,0.833152,0.692083,4
1487,22680,4,0.793906,0.709545,4
1486,22677,1,0.909622,0.844229,3
1486,22677,2,0.771094,0.666086,3
1486,22677,3,0.678013,0.590571,3
1487,22687,1,0.788318,0.395899,3
1487,22687,2,0.706984,0.555732,3
1487,22687,3,0.669544,0.620947,3
1487,22688,1,0.81764,0.418776,3
1487,22688,2,0.719858,0.599389,3
1487,22688,3,0.602512,0.6151,3
1487,22685,1,0.665546,0.619724,4
1487,22685,2,0.506085,0.525172,4
1487,22685,3,0.487359,0.488388,4
1487,22685,4,0.621637,0.697169,4
1487,22690,1,0.861333,0.589102,3
1487,22690,2,0.73104,0.72827,3
1487,22690,3,0.717186,0.774304,3
1487,22692,1,0.671507,0.368881,3
1487,22692,2,0.569205,0.361279,3
1487,22692,3,0.571113,0.428275,3
1487,22694,1,0.96456,0.681638,3
1487,22694,2,0.817687,0.691104,3
1487,22694,3,0.743505,0.695988,3
1488,22695,1,0.829337,0.386227,6
1488,22695,2,0.875348,0.78257,6
1488,22695,3,0.876564,0.794248,6
1488,22695,4,0.90422,0.798145,6
1488,22695,5,0.845764,0.756135,6
1488,22695,6,0.891061,0.888932,6
1488,22698,1,0.844722,0.615339,4
1488,22698,2,0.830143,0.732706,4
1488,22698,3,0.851631,0.767804,4
1488,22698,4,0.838418,0.761854,4
1488,22697,1,0.71735,0.661692,5
1488,22697,2,0.758667,0.749847,5
1488,22697,3,0.819629,0.739064,5
1488,22697,4,0.522108,0.354994,5
1488,22697,5,0.419908,0.430508,5
1487,22682,1,0.995165,0.896082,5
1487,22682,2,0.968818,0.875795,5
1487,22682,3,0.943401,0.940756,5
1487,22682,4,0.847772,0.759371,5
1487,22682,5,0.870708,0.729835,5
1489,22701,1,1.0,0.9164,3
1489,22701,2,0.975005,0.874074,3
1489,22701,3,0.696849,0.617777,3
1489,22703,1,0.867711,0.801548,4
1489,22703,2,0.851155,0.796479,4
1489,22703,3,0.793305,0.790479,4
1489,22703,4,0.796461,0.704826,4
1489,22705,1,0.638792,0.539198,4
1489,22705,2,0.636802,0.49376,4
1489,22705,3,0.628881,0.537377,4
1489,22705,4,0.668059,0.510874,4
1489,22709,1,0.896336,0.811702,3
1489,22709,2,0.574189,0.514315,3
1489,22709,3,0.627755,0.615095,3
1489,22710,1,0.700333,0.412247,3
1489,22710,2,0.683169,0.683533,3
1489,22710,3,0.813213,0.717852,3
1490,22713,1,0.627329,0.588148,3
1490,22713,2,0.817805,0.164017,3
1490,22713,3,0.778497,0.848347,3
1490,22712,1,0.84408,0.839302,4
1490,22712,2,0.802717,0.800758,4
1490,22712,3,0.889483,0.832811,4
1490,22712,4,0.812712,0.718554,4
1490,22716,1,0.818785,0.719549,3
1490,22716,2,0.685937,0.645788,3
1490,22716,3,0.795313,0.650137,3
1490,22717,1,0.886142,0.792594,3
1490,22717,2,0.892284,0.792326,3
1490,22717,3,0.919786,0.812196,3
1490,22715,1,0.656421,0.385377,4
1490,22715,2,0.762557,0.385377,4
1490,22715,3,0.435291,0.414444,4
1490,22715,4,0.763932,0.518631,4
1490,22714,1,0.548322,0.537059,5
1490,22714,2,0.782023,0.6701,5
1490,22714,3,0.900089,0.818592,5
1490,22714,4,0.779143,0.639106,5
1490,22714,5,0.293386,0.219177,5
1491,22726,1,0.899073,0.736343,3
1491,22726,2,0.691886,0.597083,3
1491,22726,3,0.683268,0.663184,3
1491,22727,1,0.813601,0.697593,4
1491,22727,2,0.820693,0.754555,4
1491,22727,3,0.473486,0.66672,4
1491,22727,4,0.552909,0.701563,4
1492,22730,1,0.478528,0.432804,3
1492,22730,2,0.891333,0.79695,3
1492,22730,3,0.444052,0.42723,3
1492,22729,1,0.836039,0.788731,5
1492,22729,2,0.304382,0.623119,5
1492,22729,3,0.315664,0.46405,5
1492,22729,4,0.270647,0.489991,5
1492,22729,5,0.266534,0.499733,5
1492,22732,1,0.781384,0.84618,3
1492,22732,2,1.0,0.912732,3
1492,22732,3,0.706432,0.528999,3
1492,22734,1,0.807812,0.625001,4
1492,22734,2,0.768345,0.620537,4
1492,22734,3,0.856435,0.739953,4
1492,22734,4,0.834224,0.739953,4
1493,22738,1,0.886579,0.856966,3
1493,22738,2,0.919163,0.83608,3
1493,22738,3,0.987928,0.939291,3
1492,22731,1,0.87283,0.59463,4
1492,22731,2,0.81381,0.535833,4
1492,22731,3,1.0,0.66145,4
1492,22731,4,0.730769,0.616133,4
1492,22736,1,0.590172,0.598027,5
1492,22736,2,0.629766,0.525385,5
1492,22736,3,0.814193,0.779399,5
1492,22736,4,0.822257,0.612491,5
1492,22736,5,0.642228,0.668945,5
1493,22739,1,1.0,0.90686,4
1493,22739,2,0.891456,0.859492,4
1493,22739,3,0.65418,0.535618,4
1493,22739,4,0.545317,0.626438,4
1493,22741,1,0.747971,0.683116,3
1493,22741,2,0.797398,0.814262,3
1493,22741,3,0.810494,0.742963,3
1493,22740,1,0.914098,0.820604,6
1493,22740,2,0.904786,0.79372,6
1493,22740,3,0.876084,0.503323,6
1493,22740,4,0.276528,0.498511,6
1493,22740,5,0.443549,0.581579,6
1493,22740,6,0.529867,0.638451,6
1493,22744,1,0.938976,0.822908,3
1493,22744,2,0.903106,0.817357,3
1493,22744,3,0.696786,0.648476,3
1494,22749,1,0.737737,0.78178,4
1494,22749,2,0.840201,0.739385,4
1494,22749,3,0.435188,0.717993,4
1494,22749,4,0.536193,0.736405,4
1494,22751,1,0.954138,0.923848,4
1494,22751,2,0.54741,0.547996,4
1494,22751,3,0.767384,0.807583,4
1494,22751,4,0.461399,0.477771,4
1494,22753,1,0.823186,0.770218,3
1494,22753,2,0.861743,0.833677,3
1494,22753,3,0.727115,0.643916,3
1494,22754,1,0.625839,0.459031,4
1494,22754,2,0.575623,0.446061,4
1494,22754,3,0.71357,0.459031,4
1494,22754,4,0.847111,0.446061,4
1493,22747,1,0.85874,0.841852,7
1493,22747,2,0.661271,0.750563,7
1493,22747,3,0.448281,0.716158,7
1493,22747,4,0.613023,0.712992,7
1493,22747,5,0.259752,0.271819,7
1493,22747,6,0.282717,0.699846,7
1493,22747,7,0.827744,0.806929,7
1494,22756,1,0.334449,0.808617,5
1494,22756,2,0.784801,0.740595,5
1494,22756,3,0.805011,0.820608,5
1494,22756,4,0.773746,0.764866,5
1494,22756,5,0.790297,0.771931,5
1494,22757,1,0.449248,0.462825,5
1494,22757,2,0.379729,0.255225,5
1494,22757,3,0.439628,0.435485,5
1494,22757,4,0.398105,0.34789,5
1494,22757,5,0.476454,0.42629,5
1494,22758,1,0.415091,0.553098,5
1494,22758,2,0.373359,0.291006,5
1494,22758,3,0.357584,0.36485,5
1494,22758,4,0.425997,0.318629,5
1494,22758,5,0.441899,0.393932,5
1494,22760,1,0.770992,0.859364,4
1494,22760,2,0.310986,0.687303,4
1494,22760,3,0.907486,0.84921,4
1494,22760,4,0.698949,0.624491,4
1494,22759,1,0.839959,0.762637,6
1494,22759,2,0.885797,0.854891,6
1494,22759,3,0.908078,0.872442,6
1494,22759,4,0.467743,0.779977,6
1494,22759,5,0.404043,0.502704,6
1494,22759,6,0.423991,0.48487,6
1494,22761,1,0.582414,0.369647,3
1494,22761,2,0.869268,0.795213,3
1494,22761,3,0.823102,0.673234,3
1494,22755,1,0.79476,0.725524,6
1494,22755,2,0.872783,0.907557,6
1494,22755,3,0.874796,0.375748,6
1494,22755,4,0.86569,0.83631,6
1494,22755,5,0.303319,0.864196,6
1494,22755,6,0.366176,0.864084,6
1494,22762,1,0.885167,0.850839,3
1494,22762,2,0.921602,0.850839,3
1494,22762,3,0.904756,0.801788,3
1495,22763,1,0.796834,0.661845,3
1495,22763,2,0.855803,0.651199,3
1495,22763,3,0.695213,0.706551,3
1495,22764,1,0.418173,0.568871,4
1495,22764,2,0.940937,0.837089,4
1495,22764,3,0.83883,0.659903,4
1495,22764,4,0.778206,0.571917,4
1495,22769,1,0.596812,0.761147,3
1495,22769,2,0.563867,0.548893,3
1495,22769,3,0.730844,0.701845,3
1495,22770,1,0.891103,0.640927,3
1495,22770,2,0.458845,0.834228,3
1495,22770,3,0.386664,0.830286,3
1495,22767,1,0.60548,0.397088,5
1495,22767,2,0.527822,0.391659,5
1495,22767,3,0.460934,0.43146,5
1495,22767,4,0.94784,0.89426,5
1495,22767,5,0.607011,0.522295,5
1496,22777,1,0.478728,0.281541,6
1496,22777,2,0.739844,0.43754,6
1496,22777,3,0.748379,0.691215,6
1496,22777,4,0.577239,0.681859,6
1496,22777,5,0.461946,0.475453,6
1496,22777,6,0.59031,0.385533,6
1495,22772,1,0.455252,0.383184,9
1495,22772,2,0.708722,0.700763,9
1495,22772,3,0.851316,0.817227,9
1495,22772,4,0.833994,0.869935,9
1495,22772,5,0.850244,0.869935,9
1495,22772,6,0.62126,0.654738,9
1495,22772,7,0.806947,0.860076,9
1495,22772,8,0.801534,0.861958,9
1495,22772,9,0.554459,0.564787,9
1496,22779,1,0.769994,0.345802,6
1496,22779,2,0.664996,0.628342,6
1496,22779,3,0.51743,0.359082,6
1496,22779,4,0.775808,0.802316,6
1496,22779,5,0.67275,0.6896,6
1496,22779,6,0.527156,0.517328,6
1497,22788,1,1.0,0.577356,3
1497,22788,2,0.902936,0.799515,3
1497,22788,3,0.753664,0.761866,3
1497,22792,1,0.797754,0.797754,5
1497,22792,2,0.779788,0.689736,5
1497,22792,3,0.679203,0.652714,5
1497,22792,4,0.676512,0.635716,5
1497,22792,5,0.641579,0.625541,5
1497,22794,1,0.883916,0.896191,3
1497,22794,2,0.543932,0.754075,3
1497,22794,3,0.632392,0.735554,3
1497,22787,1,0.790663,0.601244,5
1497,22787,2,0.903915,0.7335,5
1497,22787,3,0.824028,0.758971,5
1497,22787,4,0.810971,0.754311,5
1497,22787,5,0.878378,0.868583,5
1497,22795,1,0.890174,0.836806,5
1497,22795,2,0.617725,0.436298,5
1497,22795,3,0.636602,0.616785,5
1497,22795,4,0.767739,0.621683,5
1497,22795,5,0.586171,0.432523,5
1497,22799,1,0.349998,0.192078,5
1497,22799,2,0.575707,0.646267,5
1497,22799,3,0.596757,0.487943,5
1497,22799,4,0.485342,0.396903,5
1497,22799,5,0.478347,0.440834,5
1497,22796,1,0.819127,0.725322,6
1497,22796,2,0.778564,0.722474,6
1497,22796,3,0.717302,0.6079,6
1497,22796,4,0.717302,0.6079,6
1497,22796,5,0.707855,0.578791,6
1497,22796,6,0.707855,0.626168,6
1498,22801,1,0.857579,0.76698,4
1498,22801,2,0.844501,0.704174,4
1498,22801,3,0.732217,0.648961,4
1498,22801,4,0.778953,0.646542,4
1497,22800,1,0.889324,0.864946,4
1497,22800,2,0.644256,0.892183,4
1497,22800,3,0.257583,0.390491,4
1497,22800,4,0.24177,0.337546,4
1498,22802,1,0.700754,0.480968,6
1498,22802,2,0.553581,0.50368,6
1498,22802,3,0.63579,0.500706,6
1498,22802,4,0.546522,0.356622,6
1498,22802,5,0.270946,0.212433,6
1498,22802,6,0.516965,0.475143,6
1498,22807,1,0.888176,0.846794,3
1498,22807,2,0.615223,0.504442,3
1498,22807,3,0.842122,0.794795,3
1498,22806,1,0.919915,0.832165,3
1498,22806,2,0.629515,0.59497,3
1498,22806,3,0.942998,0.809105,3
1498,22809,1,0.935219,0.736017,4
1498,22809,2,0.958037,0.934786,4
1498,22809,3,0.820531,0.816393,4
1498,22809,4,0.696296,0.583866,4
1499,22812,1,1.0,0.51128,4
1499,22812,2,0.910642,0.894756,4
1499,22812,3,0.751294,0.58003,4
1499,22812,4,0.840486,0.615695,4
1499,22815,1,0.66017,0.803706,3
